X Y Z Intensity LaserID T Reflectivity Noise Range 
-1.313672 -0.352191 -0.261636 242 53 95428140 35 656 1385
-1.221556 -0.375960 -0.258593 257 54 95428140 35 594 1304
-1.131209 -0.394989 -0.254901 220 55 95428140 28 241 1225
-1.157569 -0.264117 -0.262548 161 56 95428140 19 271 1216
-1.146523 -0.352736 -0.289516 56 58 95428140 4 657 1234
-1.397408 -0.317429 -0.373965 65 60 95428140 11 285 1481
-1.280301 -0.341712 -0.359431 38 61 95428140 4 274 1373
-0.827156 -0.288854 -0.256799 61 63 95428140 5 262 913
-71.817810 -15.797726 11.006907 24 16 95624547 12706 578 74354
-78.014328 -23.222616 7.585392 14 22 95624547 8597 246 81750
-35.340103 -11.930865 3.120344 77 23 95624547 10657 568 37430
-36.408199 -9.391230 2.486177 148 25 95624547 20873 576 37682
-34.114357 -10.136714 2.005907 113 26 95624547 14284 643 35645
-33.380119 -11.249705 1.661777 144 27 95624547 17736 389 35264
-37.717709 -8.269143 1.509030 17 28 95624547 2338 270 38643
-34.729988 -8.941541 1.052473 144 29 95624547 18400 582 35878
-33.506966 -9.939052 0.700365 147 30 95624547 17792 392 34957
-16.247786 -5.467589 0.178032 257 31 95624547 7538 293 17144
-36.337257 -7.945893 0.095431 50 32 95624547 6730 387 37196
-34.518696 -8.878148 -0.248211 138 33 95624547 17405 576 35643
-32.801872 -9.718693 -0.564908 170 34 95624547 19795 566 34216
-16.156710 -5.428153 -0.445425 104 35 95624547 2990 477 17050
-66.819275 -14.593088 -2.332209 27 36 95624547 12093 251 68434
-33.793064 -8.676427 -1.514751 88 37 95624547 10671 519 34922
-33.533329 -9.915679 -1.858945 113 38 95624547 13759 438 35018
-16.001307 -5.371281 -1.059851 104 39 95624547 2957 416 16912
-41.537476 -9.047332 -2.998781 16 40 95624547 2751 329 42617
-27.165295 -6.965134 -2.248485 149 41 95624547 11679 973 28134
-23.933735 -7.068940 -2.238225 260 42 95624547 16268 792 25056
-19.693954 -6.608907 -2.068323 136 43 95624547 5877 824 20876
-18.305365 -3.976408 -2.011824 286 44 95624547 10123 901 18840
-1.375098 -0.351601 -0.165905 936 45 95624547 185 485 1429
-1.278867 -0.377210 -0.168960 180 46 95624547 23 225 1344
-1.291669 -0.433033 -0.186276 166 47 95624547 26 195 1375
-1.355084 -0.293667 -0.200767 943 48 95624547 178 549 1401
-1.355934 -0.346247 -0.215895 740 49 95624547 139 373 1416
-1.282487 -0.378229 -0.219533 97 50 95624547 7 157 1355
-1.286227 -0.431033 -0.236557 208 51 95624547 33 343 1377
-1.320225 -0.285292 -0.246462 308 52 95624547 43 565 1373
-1.340732 -0.341867 -0.266170 322 53 95624547 49 661 1409
-1.293775 -0.380871 -0.272871 146 54 95624547 18 663 1376
-1.169355 -0.392276 -0.262392 140 55 95624547 18 323 1261
-1.206541 -0.259756 -0.272912 1191 56 95624547 188 384 1264
-1.116939 -0.374671 -0.297144 40 59 95624547 3 659 1215
-1.374882 -0.404382 -0.404100 38 62 95624547 3 205 1489
-73.563492 -15.237782 11.244945 19 16 95819542 10492 555 75962
-35.859261 -11.617917 3.153356 62 23 95819542 8725 578 37826
-36.904499 -9.037727 2.512305 119 25 95819542 17065 611 38078
-33.383278 -9.475234 1.955935 138 26 95819542 16540 701 34757
-33.755165 -10.916692 1.673652 73 27 95819542 9056 369 35516
-35.839157 -8.759594 1.082747 103 29 95819542 13864 603 36910
-33.857273 -9.592531 0.705173 131 30 95819542 16134 434 35197
-16.347914 -5.278854 0.178406 277 31 95819542 8159 297 17180
-114.957367 -23.663492 0.301123 20 32 95819542 26649 421 117368
-35.336140 -8.627500 -0.253309 162 33 95819542 21319 562 36375
-33.576729 -9.501652 -0.576201 175 34 95819542 21211 444 34900
-32.822884 -10.581025 -0.901247 94 35 95819542 11097 433 34498
-35.143307 -8.564822 -1.570445 90 37 95819542 11680 334 36206
-34.067638 -9.620666 -1.881878 108 38 95819542 13424 367 35450
-33.678596 -10.847146 -2.221727 172 39 95819542 21439 395 35452
-41.469475 -8.500864 -2.986115 23 40 95819542 3974 338 42437
-27.469547 -6.684990 -2.266707 171 41 95819542 13688 903 28362
-24.524820 -6.917466 -2.285391 229 42 95819542 14936 785 25584
-20.273689 -6.527763 -2.120636 267 43 95819542 12164 977 21404
-18.247576 -3.729968 -2.000291 275 44 95819542 9599 971 18732
-1.367726 -0.331889 -0.164512 816 45 95819542 156 539 1417
-1.386530 -0.390536 -0.182537 612 46 95819542 121 585 1452
-1.262931 -0.406228 -0.181399 72 47 95819542 6 128 1339
-1.370223 -0.279388 -0.202487 963 48 95819542 185 602 1413
-1.360081 -0.329582 -0.215895 726 49 95819542 136 445 1416
-1.344022 -0.378512 -0.229254 314 50 95819542 50 346 1415
-1.302674 -0.418835 -0.238618 91 51 95819542 10 189 1389
-1.288921 -0.262014 -0.240000 192 52 95819542 22 378 1337
-1.310466 -0.317074 -0.259369 315 53 95819542 47 659 1373
-1.275706 -0.358600 -0.268112 151 54 95819542 19 735 1352
-1.062352 -0.341935 -0.237422 90 55 95819542 8 485 1141
-1.163702 -0.235629 -0.262548 687 56 95819542 98 580 1216
-1.233445 -0.346581 -0.309224 45 58 95819542 2 316 1318
-1.110376 -0.357372 -0.294209 38 59 95819542 3 653 1203
-1.302336 -0.262399 -0.346694 92 60 95819542 12 315 1373
-79.016693 -21.491316 13.722319 25 14 96015428 16756 656 83029
-70.909653 -16.504456 10.177666 35 17 96015428 18463 557 73513
-78.202896 -24.322308 9.865779 18 19 96015428 11353 382 82490
-72.314651 -14.046721 8.287733 18 20 96015428 9284 473 74131
-72.322006 -19.609476 6.983015 16 22 96015428 8336 378 75258
-36.958450 -11.474843 3.237388 59 23 96015428 8706 492 38834
-36.203251 -9.797202 2.113955 79 26 96015428 10944 627 37565
-33.817890 -10.480352 1.670259 64 27 96015428 7898 361 35444
-37.147602 -8.597714 1.119004 83 29 96015428 11980 653 38146
-34.516819 -9.323370 0.716473 150 30 96015428 19053 463 35761
-16.354147 -5.060108 0.177783 136 31 96015428 3961 443 17120
-84.286903 -16.274584 0.220244 21 32 96015428 14882 208 85844
-35.743324 -8.263496 -0.255481 122 33 96015428 16316 550 36687
-33.980404 -9.167027 -0.581154 158 34 96015428 19418 493 35200
-32.961720 -10.180982 -0.901560 189 35 96015428 22423 429 34510
-67.861191 -15.658882 -3.023690 22 37 96015428 10143 245 69710
-34.021137 -9.158271 -1.872959 166 38 96015428 20512 487 35282
-34.003719 -10.493075 -2.234511 94 39 96015428 11773 392 35656
-41.429615 -7.964214 -2.975983 32 40 96015428 5507 370 42293
-27.666079 -6.374249 -2.276298 183 41 96015428 14738 959 28482
-24.573235 -6.606678 -2.282175 301 42 96015428 19602 770 25548
-20.272396 -6.253843 -2.112314 278 43 96015428 12589 927 21320
-18.995062 -3.640512 -2.077176 267 44 96015428 10054 954 19452
-1.371696 -0.315080 -0.164512 832 45 96015428 158 549 1417
-1.379721 -0.370405 -0.181028 717 46 96015428 138 591 1440
-1.324631 -0.408206 -0.189527 539 47 96015428 97 178 1399
-1.361883 -0.260323 -0.200767 880 48 96015428 165 603 1401
-1.352464 -0.310215 -0.214066 669 49 96015428 120 503 1404
-1.325693 -0.355851 -0.225366 523 50 96015428 89 431 1391
-1.341609 -0.413258 -0.244803 121 51 96015428 12 178 1425
-1.315232 -0.250597 -0.244308 154 52 96015428 15 293 1361
-1.314258 -0.300969 -0.259369 370 53 96015428 59 621 1373
-1.348177 -0.361180 -0.282390 243 54 96015428 37 673 1424
-1.212278 -0.373837 -0.269883 96 55 96015428 9 598 1297
-1.178018 -0.223515 -0.265139 725 56 96015428 106 645 1228
-1.215786 -0.277749 -0.288307 75 57 96015428 4 249 1280
-1.303303 -0.296929 -0.362572 44 61 96015428 3 211 1385
-72.778145 -18.838480 12.597812 30 14 96209303 16704 720 76225
-71.443459 -15.707047 10.225845 19 17 96209303 9966 545 73861
-74.384674 -22.137402 9.349109 17 19 96209303 9967 425 78170
-62.731461 -11.388222 7.172879 27 20 96209303 10709 459 64159
-70.370598 -18.156330 6.772573 17 22 96209303 8642 320 72990
-76.391960 -22.694153 6.666682 16 23 96209303 9478 251 79970
-67.245560 -14.728768 4.551812 16 25 96209303 7026 373 68990
-36.343956 -9.358170 2.115305 108 26 96209303 15172 532 37589
-33.380840 -9.897599 1.642550 129 27 96209303 15528 368 34856
-34.640251 -8.902081 0.716713 184 30 96209303 23355 518 35773
-33.351620 -9.872473 0.361215 148 31 96209303 17843 406 34784
-34.241425 -8.788120 -0.583730 184 34 96209303 22886 566 35356
-32.877102 -9.714538 -0.895917 152 35 96209303 17713 506 34294
-45.050476 -8.114282 -1.560918 18 36 96209303 3667 175 45802
-66.689423 -14.528910 -2.963312 112 37 96209303 51957 309 68318
-34.455997 -8.823323 -1.890796 156 38 96209303 19641 482 35618
-34.072491 -10.058053 -2.230751 126 39 96209303 15841 344 35596
-41.158989 -7.389635 -2.949806 18 40 96209303 2984 348 41921
-27.718840 -6.029179 -2.274380 101 41 96209303 8087 938 28458
-24.548243 -6.277977 -2.272527 290 42 96209303 18735 752 25440
-20.393425 -6.018117 -2.117069 306 43 96209303 13944 876 21368
-19.883932 -3.558475 -2.169438 208 44 96209303 8551 1016 20316
-1.363811 -0.295698 -0.163119 815 45 96209303 151 552 1405
-1.372627 -0.350500 -0.179520 622 46 96209303 117 635 1428
-1.340945 -0.395282 -0.191153 82 47 96209303 6 157 1411
-1.341592 -0.239418 -0.197328 760 48 96209303 131 560 1377
-1.356169 -0.293595 -0.214066 655 49 96209303 114 524 1404
-1.364380 -0.348344 -0.231199 469 50 96209303 82 437 1427
-1.434436 -0.255108 -0.265849 1487 52 96209303 320 308 1481
-1.294816 -0.279840 -0.254835 168 53 96209303 10 409 1349
-1.341110 -0.341704 -0.280010 316 54 96209303 48 739 1412
-1.261805 -0.372216 -0.279871 89 55 96209303 8 589 1345
-1.169135 -0.207000 -0.262548 566 56 96209303 75 721 1216
-1.107652 -0.326722 -0.291274 47 59 96209303 2 307 1191
-72.969360 -17.935486 12.591862 31 14 96404169 17238 611 76189
-61.085476 -10.324433 9.273134 39 16 96404169 15037 539 62642
-63.901215 -10.792308 7.290938 20 20 96404169 7994 369 65215
-71.936554 -20.413298 6.255527 24 23 96404169 12895 357 75038
-36.618996 -8.951297 2.124759 100 26 96404169 14141 554 37757
-33.303722 -9.431694 1.632937 179 27 96404169 21432 405 34652
-35.318016 -8.615645 0.728494 138 30 96404169 18071 613 36361
-33.955223 -9.599560 0.366449 117 31 96404169 14465 442 35288
-81.311722 -13.639379 0.211531 14 32 96404169 8845 229 82448
-114.934959 -23.616280 -0.817126 21 33 96404169 27786 440 117339
-34.964531 -8.517777 -0.594230 175 34 96404169 22515 598 35992
-33.444092 -9.437408 -0.908144 139 35 96404169 16661 475 34762
-44.318676 -7.422168 -1.532291 26 36 96404169 4953 288 44962
-35.074020 -8.524349 -1.918825 39 38 96404169 4911 393 36146
-33.847538 -9.541688 -2.208190 145 39 96404169 17895 446 35236
-41.293800 -6.891876 -2.953184 22 40 96404169 3685 355 41969
-29.208694 -5.978818 -2.390424 48 41 96404169 4194 705 29910
-24.425985 -5.928337 -2.254304 247 42 96404169 15660 934 25236
-20.741579 -5.845139 -2.145603 325 43 96404169 15095 821 21656
-20.644053 -3.433613 -2.247604 200 44 96404169 8817 689 21048
-1.343980 -0.274175 -0.160332 722 45 96404169 128 606 1381
-1.376825 -0.333630 -0.179520 676 46 96404169 127 639 1428
-1.368584 -0.385239 -0.194404 427 47 96404169 79 432 1435
-1.344429 -0.222936 -0.197328 802 48 96404169 143 524 1377
-1.359670 -0.276931 -0.214066 647 49 96404169 114 541 1404
-1.334027 -0.323209 -0.225366 497 50 96404169 84 492 1391
-1.332633 -0.220168 -0.246462 814 52 96404169 145 338 1373
-1.355891 -0.275668 -0.266170 126 53 96404169 9 313 1409
-1.310905 -0.316930 -0.272871 313 54 96404169 47 723 1376
-1.266278 -0.356704 -0.279871 98 55 96404169 10 643 1345
-1.171587 -0.192637 -0.262548 444 56 96404169 59 677 1216
-1.187860 -0.240858 -0.280199 106 57 96404169 8 248 1244
-1.494817 -0.361227 -0.371163 60 58 96404169 5 369 1582
-69.903542 -18.949308 8.724798 17 19 96599437 8416 367 72950
-64.205566 -10.034950 7.311061 19 20 96599437 7815 314 65395
-70.831085 -19.163591 6.138483 29 23 96599437 14972 390 73634
-60.420677 -9.419629 4.622619 27 24 96599437 9639 273 61325
-65.940941 -12.755673 4.440969 21 25 96599437 9009 359 67310
-33.798840 -9.125401 1.651598 126 27 96599437 15372 560 35048
-35.830231 -8.276094 0.736909 151 30 96599437 20302 568 36781
-34.707699 -9.353889 0.373303 145 31 96599437 18572 378 35948
-88.775291 -17.108484 -0.629605 16 33 96599437 11860 287 90411
-35.627613 -8.217505 -0.603740 120 34 96599437 15940 437 36568
-34.078674 -9.166504 -0.922251 135 35 96599437 16728 435 35302
-46.187611 -8.881061 -2.042021 32 37 96599437 6933 313 47078
-33.950516 -9.122501 -2.207438 125 39 96599437 15392 455 35224
-41.174152 -6.353585 -2.938829 15 40 96599437 2502 306 41765
-35.059483 -6.729263 -2.862275 31 41 96599437 3909 406 35814
-24.077547 -5.531801 -2.215714 234 42 96599437 14342 910 24804
-20.338928 -5.463165 -2.096858 341 43 96599437 15139 922 21164
-22.477146 -3.455598 -2.442380 110 44 96599437 5702 461 22872
-1.347244 -0.257662 -0.160332 757 45 96599437 135 615 1381
-1.369212 -0.314047 -0.178011 651 46 96599437 121 642 1416
-1.338759 -0.359173 -0.189527 405 47 96599437 69 374 1399
-1.335325 -0.204623 -0.195608 774 48 96599437 136 525 1365
-1.351316 -0.258000 -0.212236 652 49 96599437 114 519 1392
-1.349434 -0.309461 -0.227310 502 50 96599437 87 675 1403
-1.367329 -0.366659 -0.246864 489 51 96599437 92 413 1437
-1.358575 -0.207360 -0.250770 846 52 96599437 159 335 1397
-1.359172 -0.259009 -0.266170 111 53 96599437 6 385 1409
-1.245904 -0.285078 -0.258593 208 54 96599437 24 435 1304
-1.293232 -0.347225 -0.284865 204 55 96599437 29 680 1369
-1.289704 -0.195835 -0.288458 129 56 96599437 14 568 1336
-1.190727 -0.226263 -0.280199 133 57 96599437 13 250 1244
-1.521880 -0.348057 -0.376794 58 58 96599437 5 357 1606
-63.466972 -9.147991 12.026913 24 12 96795562 9728 708 65241
-61.473164 -8.844181 9.296227 32 16 96795562 12293 441 62798
-61.542767 -11.173120 8.743907 35 17 96795562 13472 602 63157
-70.407684 -18.161476 8.759243 15 19 96795562 7615 323 73238
-61.313995 -8.813636 6.968958 26 20 96795562 9638 368 62335
-70.372612 -15.418351 6.713559 30 22 96795562 15148 353 72354
-70.423981 -18.128979 6.083462 23 23 96795562 11598 371 72974
-57.688972 -8.269946 4.405527 26 24 96795562 8387 397 58445
-65.738075 -14.369280 3.792738 24 26 96795562 10660 407 67397
-36.137356 -9.282530 1.760171 113 27 96795562 15589 491 37352
-37.523293 -8.183459 0.769606 35 30 96795562 5004 356 38413
-34.877987 -8.942169 0.373926 110 31 96795562 14191 409 36008
-79.531120 -11.341615 0.206113 17 32 96795562 10228 248 80336
-83.722267 -18.231447 -1.414847 29 34 96795562 20527 236 85696
-34.153732 -8.738695 -0.921310 155 35 96795562 19113 498 35266
-44.735523 -8.033877 -1.973315 48 37 96795562 9695 364 45494
-34.582058 -8.838643 -2.241279 141 39 96795562 17925 560 35764
-41.059391 -5.820953 -2.925319 22 40 96795562 3572 384 41573
-35.080547 -6.287970 -2.857480 28 41 96795562 3510 408 35754
-24.038492 -5.213118 -2.206066 278 42 96795562 16880 834 24696
-20.566408 -5.254546 -2.113502 322 43 96795562 14602 936 21332
-22.612371 -3.192854 -2.452631 88 44 96795562 4589 461 22968
-1.362037 -0.243204 -0.161725 823 45 96795562 151 601 1393
-1.372963 -0.297221 -0.178011 583 46 96795562 105 642 1416
-1.354586 -0.345657 -0.191153 500 47 96795562 90 532 1411
-1.361256 -0.191530 -0.199047 797 48 96795562 145 531 1389
-1.331029 -0.237236 -0.208577 621 49 96795562 104 519 1368
-1.353130 -0.292879 -0.227310 478 50 96795562 81 675 1403
-1.360271 -0.346931 -0.244803 516 51 96795562 95 514 1425
-1.361017 -0.190673 -0.250770 821 52 96795562 153 409 1397
-10.608908 -1.887060 -2.072876 341 53 96795562 4062 420 10973
-1.260805 -0.272250 -0.260973 142 54 96795562 13 398 1316
-1.286023 -0.328425 -0.282368 183 55 96795562 24 575 1357
-1.280406 -0.178377 -0.285867 167 56 96795562 21 500 1324
-1.262486 -0.223883 -0.296416 175 57 96795562 22 489 1316
-1.343596 -0.289980 -0.331747 55 58 96795562 3 331 1414
-63.925255 -8.414642 12.093277 34 12 96989758 14291 552 65601
-58.023407 -7.592441 4.423618 16 24 96989758 5033 275 58685
-61.581692 -10.351514 4.129026 25 25 96989758 9548 302 62582
-65.228821 -13.421443 3.753571 19 26 96989758 8015 459 66701
-34.688049 -8.457879 1.684396 79 27 96989758 9944 480 35744
-36.162663 -8.800046 0.386512 106 31 96989758 14514 372 37220
-82.235344 -16.853384 -1.386119 21 34 96989758 14069 235 83956
-35.260910 -8.562357 -0.948271 95 35 96989758 12340 500 36298
-73.153091 -9.498168 -2.515421 16 36 96989758 8070 252 73810
-43.872913 -7.324393 -1.931154 88 37 96989758 17299 545 44522
-35.211670 -8.540640 -2.275120 20 39 96989758 2544 426 36304
-41.293930 -5.338138 -2.937140 16 40 96989758 2619 342 41741
-34.730309 -5.786237 -2.822954 45 41 96989758 5489 461 35322
-24.252895 -4.948801 -2.220002 191 42 96989758 11711 851 24852
-21.058716 -5.105875 -2.157492 342 43 96989758 16110 952 21776
-22.555182 -2.902941 -2.442380 93 44 96989758 4793 505 22872
-1.353161 -0.224521 -0.160332 721 45 96989758 128 627 1381
-1.341511 -0.273223 -0.173486 526 46 96989758 89 635 1380
-1.370281 -0.331807 -0.192779 538 47 96989758 100 567 1423
-1.351724 -0.173301 -0.197328 800 48 96989758 144 639 1377
-1.368941 -0.226697 -0.214066 643 49 96989758 114 519 1404
-1.391432 -0.283340 -0.233143 517 50 96989758 94 684 1439
-1.341446 -0.324651 -0.240680 479 51 96989758 85 600 1401
-1.339834 -0.170968 -0.246462 641 52 96989758 113 574 1373
-10.677772 -1.764415 -2.081943 495 53 96989758 5964 464 11021
-1.240998 -0.252075 -0.256213 105 54 96989758 7 414 1292
-1.244328 -0.301560 -0.272380 149 55 96989758 17 413 1309
-1.317369 -0.167074 -0.293639 128 56 96989758 15 383 1360
-1.288210 -0.212173 -0.301822 159 57 96989758 21 582 1340
-63.192184 -7.530457 11.936213 20 12 97184103 8010 679 64749
-57.158127 -6.796218 8.615864 21 16 97184103 6881 540 58202
-62.009792 -9.692457 8.773812 23 17 97184103 8853 571 63373
-74.448502 -14.445367 9.865656 22 18 97184103 12210 475 76476
-71.899918 -16.675755 8.891280 19 19 97184103 9778 381 74342
-56.242344 -6.680361 6.371954 16 20 97184103 5027 406 56995
-67.164703 -15.505884 3.251925 20 27 97184103 9237 300 69008
-36.291321 -8.361000 0.386761 132 31 97184103 18228 414 37244
-81.175224 -15.600663 -1.364920 18 34 97184103 11366 273 82672
-35.667294 -8.198880 -0.956422 52 35 97184103 6772 400 36610
-62.865612 -7.379172 -2.158403 16 36 97184103 6196 294 63334
-43.639584 -6.736073 -1.917100 66 37 97184103 12694 924 44198
-46.077408 -8.829540 -2.494059 38 38 97184103 8061 286 46982
-50.570053 -11.610656 -3.258015 45 39 97184103 11779 394 51988
-40.821304 -4.768497 -2.899143 23 40 97184103 3705 366 41201
-34.668655 -5.339578 -2.812405 40 41 97184103 4825 465 35190
-25.849628 -4.944992 -2.360427 131 42 97184103 9098 772 26424
-21.015041 -4.823028 -2.146792 219 43 97184103 10249 1002 21668
-22.589106 -2.625935 -2.442380 77 44 97184103 3965 484 22872
-1.355814 -0.207899 -0.160332 824 45 97184103 148 617 1381
-1.368150 -0.261205 -0.176503 588 46 97184103 105 664 1404
-1.351072 -0.309654 -0.189527 588 47 97184103 107 613 1399
-1.353749 -0.156700 -0.197328 1004 48 97184103 184 589 1377
-1.348174 -0.206294 -0.210406 673 49 97184103 117 472 1380
-1.359910 -0.259583 -0.227310 571 50 97184103 101 653 1403
-1.356852 -0.310804 -0.242741 414 51 97184103 72 590 1413
-1.330104 -0.153163 -0.244308 398 52 97184103 63 618 1361
-10.675322 -1.629693 -2.077410 428 53 97184103 5150 485 10997
-10.013609 -1.906349 -2.062397 363 54 97184103 3878 399 10400
-1.293696 -0.296765 -0.282368 160 55 97184103 22 341 1357
-1.296039 -0.148232 -0.288458 108 56 97184103 14 312 1336
-1.267600 -0.192832 -0.296416 153 57 97184103 20 554 1316
-61.942879 -6.611720 11.684029 20 12 97379839 7623 694 63381
-62.139359 -8.945147 11.130808 18 13 97379839 7102 637 63759
-73.309753 -16.116350 11.862878 21 15 97379839 11695 547 75992
-57.272625 -6.098058 8.621193 22 16 97379839 7037 490 58238
-65.898880 -9.445255 6.842005 18 21 97379839 7425 279 66923
-53.706245 -5.690840 4.082603 30 24 97379839 8583 431 54161
-58.664192 -8.386369 3.918424 27 25 97379839 9016 396 59390
-56.548176 -5.980999 2.222249 19 28 97379839 5954 301 56907
-36.778122 -7.999177 0.390873 81 31 97379839 11388 417 37640
-63.151169 -6.644838 0.162918 15 32 97379839 5657 227 63500
-79.471016 -14.264192 -1.333221 16 34 97379839 9761 234 80752
-82.962418 -18.001724 -2.218554 24 35 97379839 16508 243 84922
-43.849529 -6.218558 -1.922826 43 37 97379839 8244 697 44330
-44.825779 -8.020713 -2.420801 48 38 97379839 9771 347 45602
-50.217129 -10.882674 -3.226430 17 39 97379839 4143 388 51484
-40.721977 -4.251041 -2.888166 21 40 97379839 3359 353 41045
-34.553913 -4.888604 -2.798019 49 41 97379839 5904 441 35010
-29.496944 -5.268349 -2.687371 63 42 97379839 5601 474 30084
-21.422754 -4.640619 -2.182460 216 43 97379839 10437 912 22028
-22.500952 -2.336212 -2.429565 82 44 97379839 4171 394 22752
-1.370066 -0.192907 -0.161725 829 45 97379839 152 666 1393
-1.336092 -0.238130 -0.171977 623 46 97379839 106 686 1368
-1.378011 -0.298078 -0.192779 551 47 97379839 103 587 1423
-1.367383 -0.141296 -0.199047 1052 48 97379839 197 600 1389
-1.374092 -0.193034 -0.214066 650 49 97379839 115 484 1404
-1.374651 -0.244952 -0.229254 547 50 97379839 97 550 1415
-1.360564 -0.294130 -0.242741 403 51 97379839 69 623 1413
-1.331883 -0.136829 -0.244308 433 52 97379839 71 547 1361
-1.311894 -0.183829 -0.254835 295 53 97379839 40 772 1349
-10.036248 -1.783323 -2.062397 543 54 97379839 5817 490 10400
-1.171053 -0.253546 -0.254901 208 55 97379839 25 476 1225
-1.239477 -0.126374 -0.275503 76 56 97379839 5 280 1276
-1.258291 -0.175646 -0.293713 116 57 97379839 12 389 1304
-62.829559 -5.927525 11.836666 23 12 97574735 9074 575 64209
-73.258263 -15.165057 11.823540 27 15 97574735 15070 660 75740
-56.669655 -5.331414 8.519938 30 16 97574735 9525 489 57554
-59.990135 -7.873886 8.458153 21 17 97574735 7334 386 61093
-57.351021 -5.388447 6.480622 23 20 97574735 7269 388 57967
-59.760281 -7.818255 6.194232 23 21 97574735 8219 416 60587
-54.975330 -5.143944 4.173963 37 24 97574735 11133 425 55373
-58.311501 -7.606978 3.888338 20 25 97574735 6682 318 58934
-61.672981 -10.339883 3.524646 19 26 97574735 7182 310 62633
-65.223557 -13.380762 3.141090 18 27 97574735 7489 247 66656
-57.429161 -5.362422 2.254114 15 28 97574735 4628 243 57723
-73.555199 -9.561638 2.176816 17 29 97574735 8689 371 74206
-68.413887 -14.002917 0.725214 19 31 97574735 8653 260 69836
-70.743622 -6.567046 0.182283 21 32 97574735 9874 281 71048
-78.492096 -13.096347 -1.314003 21 34 97574735 12566 249 79588
-44.338680 -5.733803 -1.941044 26 37 97574735 4978 477 44750
-43.868782 -7.295079 -2.364105 15 38 97574735 2812 210 44534
-40.389641 -3.715907 -2.861145 29 40 97574735 4613 357 40661
-34.635025 -4.467266 -2.799937 28 41 97574735 3320 455 35034
-29.441465 -4.886410 -2.676651 55 42 97574735 4804 402 29964
-20.787764 -4.236686 -2.112314 174 43 97574735 7862 925 21320
-22.480400 -2.055569 -2.424440 95 44 97574735 4840 474 22704
-1.395974 -0.179113 -0.164512 904 45 97574735 171 675 1417
-1.374148 -0.227550 -0.176503 707 46 97574735 127 652 1404
-1.369915 -0.278775 -0.191153 594 47 97574735 107 580 1411
-1.357187 -0.123430 -0.197328 1030 48 97574735 188 724 1377
-1.364594 -0.174651 -0.212236 751 49 97574735 132 529 1392
-1.365871 -0.226131 -0.227310 568 50 97574735 97 596 1403
-1.364071 -0.277412 -0.242741 532 51 97574735 95 591 1413
-1.333462 -0.120475 -0.244308 387 52 97574735 59 587 1361
-1.349119 -0.172192 -0.261636 450 53 97574735 73 691 1385
-10.080586 -1.663860 -2.067157 517 54 97574735 5582 498 10424
-1.185577 -0.241499 -0.257398 410 55 97574735 54 680 1237
-1.299286 -0.116381 -0.288458 61 56 97574735 3 221 1336
-1.225557 -0.155769 -0.285605 86 57 97574735 6 329 1268
-62.614292 -7.486669 13.608773 21 9 97770579 8499 873 64512
-61.859116 -7.360239 11.044916 29 13 97770579 11353 534 63267
-63.119175 -9.869950 10.705785 24 14 97770579 9462 743 64777
-59.534138 -4.864654 8.940947 22 16 97770579 7818 411 60398
-60.058643 -7.134318 8.454830 27 17 97770579 9877 405 61069
-56.212414 -4.586316 6.345122 31 20 97770579 9674 457 56755
-56.532497 -6.691437 5.850716 28 21 97770579 8899 441 57227
-54.593033 -4.433091 4.140494 19 24 97770579 5454 452 54929
-53.953091 -6.366076 3.592230 40 25 97770579 11471 496 54446
-59.072140 -9.160027 3.369328 18 26 97770579 5940 395 59873
-55.100300 -4.463634 2.160393 22 28 97770579 6490 322 55323
-56.810333 -6.677073 1.678712 26 29 97770579 8106 374 57226
-71.584404 -5.760015 0.184253 26 32 97770579 12636 288 71816
-77.212067 -11.910804 -1.290030 25 34 97770579 14602 240 78136
-68.462250 -5.490754 -2.342024 40 36 97770579 18260 269 68722
-43.315426 -6.657886 -2.329706 26 38 97770579 4885 304 43886
-39.990696 -3.184824 -2.829903 18 40 97770579 2735 356 40217
-34.413975 -4.010063 -2.777879 32 41 97770579 3744 462 34758
-29.357447 -4.503006 -2.663788 45 42 97770579 3950 413 29820
-22.022799 -4.207597 -2.232394 281 43 97770579 14191 861 22532
-22.480143 -1.777664 -2.421877 102 44 97770579 5206 436 22680
-1.374388 -0.159226 -0.161725 917 45 97770579 166 622 1393
-1.376837 -0.210670 -0.176503 740 46 97770579 133 632 1404
-1.384911 -0.264170 -0.192779 572 47 97770579 104 594 1423
-1.358599 -0.106766 -0.197328 1074 48 97770579 195 668 1377
-1.366635 -0.157892 -0.212236 813 49 97770579 143 593 1392
-1.356838 -0.207562 -0.225366 516 50 97770579 84 550 1391
-1.320922 -0.251797 -0.234495 437 51 97770579 70 439 1365
-1.370148 -0.106856 -0.250770 440 52 97770579 72 547 1397
-1.351130 -0.155623 -0.261636 488 53 97770579 79 640 1385
-10.053736 -1.532939 -2.057638 317 54 97770579 3401 708 10376
-1.257626 -0.240141 -0.272380 159 55 97770579 17 630 1309
-62.791382 -4.372355 11.805696 20 12 97964816 7810 571 64041
-61.536949 -8.850344 10.418213 38 14 97964816 14799 548 63037
-56.724232 -3.934959 8.511056 28 16 97964816 8899 470 57494
-56.939049 -6.056133 8.004600 38 17 97964816 12295 486 57817
-61.604218 -8.842460 8.096247 23 18 97964816 8815 417 62760
-66.370987 -11.996147 8.124886 17 19 97964816 7435 448 67934
