X Y Z Intensity LaserID T Reflectivity Noise Range 
5.711265 -12.304499 -0.354511 323 35 68943228 5927 708 13570
3.362467 -9.963820 -0.358586 848 36 68943228 7716 583 10522
3.764392 -9.947536 -0.461773 1127 37 68943228 11272 405 10646
4.152330 -9.877582 -0.569606 1173 38 68943228 11996 474 10730
4.688360 -10.107656 -0.699632 1045 39 68943228 12121 411 11164
3.398610 -10.089518 -0.751015 1119 40 68943228 11635 426 10673
3.834371 -10.142616 -0.869376 825 41 68943228 7816 401 10878
4.299694 -10.237131 -0.995839 742 42 68943228 8016 347 11148
4.775748 -10.298409 -1.130266 806 43 68943228 9909 302 11408
3.445014 -10.246191 -1.160963 933 44 68943228 9947 285 10872
3.694401 -9.791999 -1.223332 933 45 68943228 9276 404 10537
3.979576 -9.484700 -1.303404 781 46 68943228 7599 353 10368
4.196804 -9.057016 -1.364895 507 47 68943228 4839 260 10075
3.041423 -9.060480 -1.383873 530 48 68943228 4811 244 9657
3.204162 -8.500709 -1.401489 515 49 68943228 4165 236 9192
3.352985 -7.992100 -1.422997 573 50 68943228 4246 292 8783
3.491874 -7.538138 -1.448718 721 51 68943228 5002 316 8433
2.536618 -7.571543 -1.457052 676 52 68943228 4331 316 8117
2.709101 -7.194909 -1.478952 760 53 68943228 4494 327 7829
2.866341 -6.841516 -1.500791 817 54 68943228 4492 318 7568
3.001985 -6.475248 -1.518377 832 55 68943228 4271 329 7297
2.199662 -6.582542 -1.534698 870 56 68943228 4225 324 7108
2.388953 -6.354737 -1.569473 937 57 68943228 4343 388 6968
2.536395 -6.055763 -1.584598 896 58 68943228 3877 355 6754
2.668357 -5.755881 -1.600175 971 59 68943228 4007 341 6543
1.953672 -5.865137 -1.613277 973 60 68943228 3845 365 6389
2.101284 -5.599609 -1.622281 886 61 68943228 3229 367 6197
2.235031 -5.338335 -1.631868 892 62 68943228 3074 318 6013
2.364215 -5.099120 -1.647397 871 63 68943228 2900 316 5857
5.320755 -16.343807 5.294315 144 0 69140173 4637 419 17985
4.143966 -11.254028 3.553092 262 1 69140173 4081 596 12508
4.880650 -11.866761 3.663551 432 2 69140173 7597 388 13344
4.788860 -10.503457 3.173798 244 3 69140173 3472 431 11972
3.318316 -10.182632 2.848424 610 4 69140173 7009 380 11082
3.424964 -9.315428 2.532090 706 5 69140173 6585 386 10243
3.737045 -9.102014 2.409304 843 6 69140173 8033 493 10130
4.519973 -9.939429 2.564423 392 7 69140173 4553 696 11216
3.314775 -10.172372 2.419523 609 8 69140173 6467 517 10969
3.354184 -9.127341 2.098526 930 9 69140173 8794 497 9948
3.708266 -9.044496 2.011535 826 10 69140173 7747 476 9980
4.284198 -9.448955 2.032264 807 11 69140173 8033 494 10572
3.301947 -10.134804 1.999231 306 12 69140173 1827 647 10845
3.569752 -9.731250 1.837764 882 13 69140173 8422 451 10527
4.037463 -9.870472 1.787080 729 14 69140173 6895 378 10813
4.357920 -9.628526 1.670344 703 15 69140173 6570 477 10700
3.523408 -10.824164 1.703869 524 16 69140173 6839 553 11510
3.686130 -10.054468 1.497029 885 17 69140173 8665 442 10813
3.997879 -9.781493 1.374659 833 18 69140173 7497 429 10656
4.493061 -9.947439 1.314879 918 19 69140173 9690 378 10994
3.212155 -9.872069 1.167959 902 20 69140173 8436 462 10447
3.635993 -9.930580 1.086881 966 21 69140173 8957 405 10631
4.038548 -9.895297 0.995983 1066 22 69140173 10476 429 10734
4.445906 -9.855876 0.904508 840 23 69140173 8115 423 10850
3.178124 -9.780245 0.777384 961 24 69140173 8928 522 10313
3.599318 -9.841586 0.692899 905 25 69140173 7976 560 10502
4.139351 -10.156469 0.618176 987 26 69140173 10311 408 10985
4.483306 -9.952686 0.514970 753 27 69140173 7083 446 10928
3.167448 -9.753760 0.400776 991 28 69140173 9094 522 10263
3.603894 -9.867978 0.308309 894 29 69140173 7595 618 10510
4.021194 -9.879872 0.213754 1026 30 69140173 9658 524 10669
4.498299 -9.998082 0.113856 774 31 69140173 7586 457 10964
3.214218 -9.916041 0.026744 1162 32 69140173 11390 430 10424
3.567637 -9.776113 -0.072472 881 33 69140173 7693 541 10407
4.109872 -10.106842 -0.180158 686 34 69140173 5950 497 10912
4.512607 -10.042997 -0.287736 324 35 69140173 1554 676 11014
3.210382 -9.913056 -0.355315 725 36 69140173 6041 495 10426
3.662563 -10.049300 -0.464376 1026 37 69140173 9742 357 10706
4.026297 -9.916690 -0.568969 1262 38 69140173 13083 371 10718
4.510008 -10.044247 -0.691360 725 39 69140173 7310 392 11032
3.252450 -10.062124 -0.745948 1023 40 69140173 10111 382 10601
3.619587 -9.941630 -0.848277 1133 41 69140173 11243 577 10614
4.101861 -10.111917 -0.978687 889 42 69140173 9239 380 10956
4.609889 -10.269089 -1.120755 903 43 69140173 11070 333 11312
3.297038 -10.219564 -1.153275 955 44 69140173 10029 369 10800
3.557679 -9.791788 -1.217759 954 45 69140173 9347 393 10489
3.849472 -9.499722 -1.298879 778 46 69140173 7230 312 10332
4.090210 -9.118683 -1.366521 483 47 69140173 4474 261 10087
2.937289 -9.119730 -1.387313 529 48 69140173 4832 279 9681
3.115790 -8.583981 -1.408808 541 49 69140173 4514 273 9240
3.250211 -8.021670 -1.421053 592 50 69140173 4426 305 8771
3.403943 -7.591208 -1.450780 669 51 69140173 4657 361 8445
2.447125 -7.613340 -1.459206 657 52 69140173 4205 307 8129
2.620605 -7.227612 -1.478952 827 53 69140173 4916 360 7829
2.777758 -6.865273 -1.498411 783 54 69140173 4293 354 7556
2.931909 -6.533016 -1.523371 855 55 69140173 4430 280 7321
2.104411 -6.564409 -1.524334 825 56 69140173 3955 311 7060
2.306811 -6.372581 -1.566771 985 57 69140173 4557 350 6956
2.466264 -6.097247 -1.587413 949 58 69140173 4143 353 6766
2.597523 -5.788192 -1.600175 959 59 69140173 3965 321 6543
1.892153 -5.921850 -1.622367 937 60 69140173 3734 392 6425
2.036345 -5.635866 -1.625423 909 61 69140173 3334 356 6209
2.173682 -5.376067 -1.635125 938 62 69140173 3267 348 6025
2.310894 -5.148760 -1.654147 868 63 69140173 2910 315 5881
3.299041 -10.572744 3.411500 191 0 69334489 2102 401 11589
3.694277 -10.425594 3.276980 727 1 69334489 9464 453 11536
4.330169 -10.906922 3.350568 634 2 69334489 9397 470 12204
5.079951 -11.514186 3.460109 40 3 69334489 667 560 13052
3.321041 -10.632154 2.962546 519 4 69334489 6648 415 11526
3.333661 -9.422526 2.549888 625 5 69334489 5808 355 10315
3.659422 -9.233874 2.432136 855 6 69334489 8136 461 10226
4.402365 -10.004841 2.567167 482 7 69334489 5735 590 11228
2.955899 -9.463749 2.242178 577 8 69334489 5148 661 10165
3.202818 -9.057225 2.073211 819 9 69334489 7514 465 9828
3.562396 -9.001889 1.992186 962 10 69334489 8829 479 9884
4.073304 -9.285134 1.986129 683 11 69334489 6323 544 10332
3.163266 -10.129529 1.990383 208 12 69334489 740 632 10797
3.493327 -9.896886 1.860808 915 13 69334489 9169 335 10659
3.846498 -9.743144 1.755347 1000 14 69334489 10038 368 10621
4.106308 -9.377268 1.617892 842 15 69334489 8107 486 10364
3.432729 -11.002538 1.725186 532 16 69334489 7068 534 11654
3.609911 -10.233437 1.516966 640 17 69334489 6000 479 10957
3.973609 -10.073349 1.408716 857 18 69334489 8691 363 10920
4.470834 -10.231085 1.345018 513 19 69334489 5393 413 11246
3.108518 -9.967665 1.174667 930 20 69334489 8894 499 10507
3.509889 -9.963193 1.085654 965 21 69334489 8988 458 10619
3.929950 -9.977462 0.999323 855 22 69334489 7753 407 10770
4.329407 -9.920652 0.905508 945 23 69334489 9793 456 10862
3.107679 -9.978454 0.790048 766 24 69334489 6552 411 10481
3.426608 -9.738179 0.682607 1054 25 69334489 9896 526 10346
4.014404 -10.206501 0.618176 1058 26 69334489 11366 353 10985
4.384777 -10.061897 0.517797 446 27 69334489 3257 601 10988
3.083149 -9.906386 0.405462 1171 28 69334489 11364 437 10383
3.462647 -9.854878 0.306548 726 29 69334489 5449 573 10450
3.842630 -9.783302 0.210628 1087 30 69334489 10165 501 10513
4.346536 -9.986516 0.113108 952 31 69334489 9792 416 10892
3.074491 -9.897439 0.026590 1098 32 69334489 10387 458 10364
3.495101 -9.955023 -0.073475 1055 33 69334489 9677 430 10551
3.880346 -9.888454 -0.175403 833 34 69334489 6997 471 10624
5.273683 -12.132910 -0.345733 297 35 69334489 5182 474 13234
3.099156 -9.986069 -0.356542 837 36 69334489 7311 461 10462
3.523100 -10.048235 -0.462294 1063 37 69334489 10107 387 10658
3.851845 -9.831464 -0.561325 1198 38 69334489 11901 536 10574
4.348239 -10.010956 -0.685344 927 39 69334489 9646 407 10936
3.181852 -10.272794 -0.758614 899 40 69334489 8841 391 10781
3.481500 -9.940144 -0.844441 1008 41 69334489 9469 552 10566
3.912116 -9.994545 -0.962608 861 42 69334489 8302 469 10776
4.502549 -10.368698 -1.125510 876 43 69334489 10974 305 11360
3.164333 -10.236457 -1.150712 1117 44 69334489 12054 342 10776
3.445116 -9.857212 -1.220546 969 45 69334489 9392 369 10513
3.710930 -9.490808 -1.291336 923 46 69334489 8915 345 10272
3.992199 -9.200910 -1.371398 532 47 69334489 4814 256 10123
2.832159 -9.177784 -1.390752 542 48 69334489 5045 277 9705
2.994580 -8.576782 -1.401489 576 49 69334489 4741 223 9192
3.160151 -8.083008 -1.424941 613 50 69334489 4537 289 8795
3.301123 -7.610717 -1.446657 673 51 69334489 4661 320 8421
2.360462 -7.665362 -1.463514 703 52 69334489 4536 303 8153
2.531713 -7.259227 -1.478952 809 53 69334489 4805 367 7829
2.701856 -6.920755 -1.503170 768 54 69334489 4189 336 7580
2.846844 -6.557736 -1.520874 841 55 69334489 4339 310 7309
2.040895 -6.645742 -1.537289 814 56 69334489 3925 318 7120
2.213058 -6.356244 -1.555959 1052 57 69334489 4824 346 6908
2.391256 -6.127053 -1.587413 932 58 69334489 4051 358 6766
2.535564 -5.840979 -1.606044 941 59 69334489 3904 308 6567
1.809146 -5.911316 -1.613277 937 60 69334489 3673 369 6389
1.970833 -5.671370 -1.628564 914 61 69334489 3366 363 6221
2.103348 -5.391577 -1.631868 962 62 69334489 3348 329 6013
2.233778 -5.145042 -1.644022 891 63 69334489 2955 341 5845
3.694079 -12.370641 3.976698 273 0 69530405 4959 611 13509
3.740407 -10.982034 3.437193 191 1 69530405 2754 568 12100
4.332151 -11.314849 3.459288 451 2 69530405 7089 515 12600
5.015456 -11.756582 3.514189 160 3 69530405 2792 472 13256
3.186996 -10.660996 2.959462 553 4 69530405 7235 378 11514
3.180347 -9.352641 2.520224 821 5 69530405 7703 440 10195
3.525028 -9.223647 2.417866 791 6 69530405 7351 430 10166
4.238098 -9.961364 2.542474 617 7 69530405 7417 486 11120
2.919992 -9.768448 2.305705 472 8 69530405 3858 569 10453
3.170699 -9.329075 2.126371 648 9 69530405 5533 504 10080
3.510329 -9.198665 2.026047 743 10 69530405 6748 477 10052
3.834903 -9.041704 1.923846 921 11 69530405 8753 478 10008
3.471016 -11.614041 2.273538 452 12 69530405 6817 670 12333
3.337452 -9.838305 1.841954 969 13 69530405 9513 386 10551
3.709804 -9.745371 1.747414 968 14 69530405 9668 361 10573
4.014030 -9.481528 1.627259 627 15 69530405 5253 527 10424
2.917173 -9.770202 1.526229 873 16 69530405 7983 462 10310
3.457349 -10.198178 1.505336 646 17 69530405 5874 475 10873
3.866616 -10.165842 1.414908 339 18 69530405 1753 608 10968
4.150224 -9.824239 1.284740 758 19 69530405 7209 373 10742
3.030299 -10.153607 1.192107 1011 20 69530405 9941 419 10663
3.364394 -9.937675 1.078293 1151 21 69530405 11299 388 10547
3.747827 -9.868560 0.983735 997 22 69530405 9596 486 10602
4.123673 -9.774712 0.887502 875 23 69530405 8454 470 10646
2.947401 -9.889696 0.780097 858 24 69530405 7468 542 10349
3.287670 -9.722780 0.678648 963 25 69530405 8427 520 10286
3.927086 -10.355818 0.624254 772 26 69530405 8471 532 11093
4.326119 -10.269599 0.525714 819 27 69530405 9466 394 11156
2.930547 -9.840048 0.401244 1057 28 69530405 9757 553 10275
3.326103 -9.851170 0.305140 926 29 69530405 7915 513 10402
3.726533 -9.840941 0.210869 1004 30 69530405 9303 484 10525
4.186432 -9.950621 0.112111 911 31 69530405 8906 447 10796
3.014344 -10.141470 0.027144 832 32 69530405 7378 563 10580
3.422541 -10.144975 -0.074561 957 33 69530405 8722 372 10707
3.750216 -9.912884 -0.175007 1070 34 69530405 10282 444 10600
4.236900 -10.084361 -0.285855 629 35 69530405 5486 555 10942
2.955895 -9.954367 -0.354088 1038 36 69530405 9816 429 10390
3.372734 -10.011183 -0.458650 1072 37 69530405 10298 356 10574
3.773248 -9.990093 -0.567695 1116 38 69530405 11060 454 10694
4.197245 -9.997305 -0.680832 697 39 69530405 6352 445 10864
3.024940 -10.207774 -0.751015 747 40 69530405 6839 418 10673
3.389778 -10.072813 -0.852113 918 41 69530405 8781 521 10662
3.915760 -10.377272 -0.994767 712 42 69530405 7833 393 11136
4.324134 -10.302056 -1.112432 1056 43 69530405 12882 368 11228
3.028327 -10.240192 -1.146868 884 44 69530405 9148 343 10740
3.301129 -9.830954 -1.212187 937 45 69530405 9060 340 10441
3.581587 -9.502213 -1.286810 1029 46 69530405 10023 387 10236
3.878989 -9.249207 -1.371398 567 47 69530405 5314 279 10123
2.715958 -9.200458 -1.389032 528 48 69530405 4808 260 9693
2.900419 -8.646617 -1.406978 524 49 69530405 4247 267 9228
3.069075 -8.143340 -1.428830 608 50 69530405 4528 315 8819
3.216620 -7.672459 -1.450780 669 51 69530405 4658 336 8445
2.256212 -7.659779 -1.457052 671 52 69530405 4303 334 8117
2.442441 -7.289748 -1.478952 786 53 69530405 4664 360 7829
2.608439 -6.931374 -1.498411 741 54 69530405 4014 339 7556
2.761615 -6.581355 -1.518377 801 55 69530405 4123 299 7297
1.955886 -6.659045 -1.534698 882 56 69530405 4296 331 7108
2.131182 -6.371835 -1.553256 958 57 69530405 4355 365 6896
2.311780 -6.145018 -1.584598 918 58 69530405 3969 333 6754
2.468197 -5.882383 -1.608979 967 59 69530405 4032 274 6579
1.739731 -5.944215 -1.616307 933 60 69530405 3687 360 6401
1.904755 -5.706114 -1.631706 932 61 69530405 3438 367 6233
2.045157 -5.438603 -1.638382 999 62 69530405 3510 337 6037
2.170473 -5.172066 -1.644022 877 63 69530405 2905 313 5845
2.981945 -10.452014 3.347915 468 0 69727469 5945 396 11373
3.437308 -10.513117 3.276980 313 1 69727469 3904 535 11536
3.933410 -10.663478 3.245142 437 2 69727469 5979 583 11820
4.601840 -11.164693 3.320135 262 3 69727469 4086 633 12524
3.202436 -11.212246 3.101343 392 4 69727469 5594 439 12066
3.029256 -9.280429 2.490560 304 5 69727469 1777 570 10075
3.391439 -9.211521 2.403596 807 6 69727469 7347 429 10106
3.849064 -9.364323 2.377853 855 7 69727469 8463 525 10400
2.819185 -9.871073 2.321586 561 8 69727469 4905 603 10525
3.055978 -9.367282 2.126371 768 9 69727469 6623 480 10080
3.332295 -9.064539 1.987348 924 10 69727469 8400 447 9860
3.741518 -9.131671 1.933073 992 11 69727469 9195 428 10056
2.852193 -9.988627 1.948352 645 12 69727469 5581 501 10569
3.205495 -9.844813 1.835669 836 13 69727469 7534 403 10515
3.557338 -9.701269 1.731548 778 14 69727469 6679 406 10477
3.852509 -9.420363 1.608526 803 15 69727469 7055 405 10304
2.744969 -9.622663 1.497806 990 16 69727469 9212 375 10118
3.879859 -11.923717 1.752880 299 17 69727469 4785 519 12661
3.618766 -9.877323 1.368467 1037 18 69727469 10067 389 10608
4.074365 -9.984736 1.299092 663 19 69727469 6223 411 10862
2.892391 -10.144158 1.186741 932 20 69727469 8925 449 10615
3.194235 -9.830625 1.062344 1168 21 69727469 10967 393 10391
3.630547 -9.925029 0.984848 1146 22 69727469 11199 438 10614
4.007925 -9.835654 0.888502 922 23 69727469 8736 450 10658
2.809434 -9.867579 0.775575 827 24 69727469 6819 440 10289
3.179197 -9.796561 0.681023 1062 25 69727469 9362 504 10322
3.590079 -9.829285 0.589814 920 26 69727469 7705 533 10481
4.122972 -10.133166 0.516101 843 27 69727469 8477 376 10952
2.812855 -9.886802 0.401713 1013 28 69727469 9087 488 10287
3.164293 -9.765726 0.301268 1025 29 69727469 8841 654 10270
3.601378 -9.874659 0.210628 964 30 69727469 8299 480 10513
4.005283 -9.856729 0.110491 1032 31 69727469 9955 423 10640
2.820837 -9.935279 0.026498 596 32 69727469 4087 559 10328
3.246044 -10.026382 -0.073392 978 33 69727469 8644 438 10539
3.677577 -10.093439 -0.177384 951 34 69727469 8607 497 10744
4.036152 -9.946630 -0.280526 741 35 69727469 6269 620 10738
2.833517 -9.989890 -0.354088 932 36 69727469 8452 468 10390
3.257004 -10.074633 -0.459691 929 37 69727469 8225 429 10598
3.658562 -10.058167 -0.568969 1114 38 69727469 10992 372 10718
4.056246 -10.003664 -0.677823 899 39 69727469 8896 422 10816
2.827729 -9.990734 -0.732438 1123 40 69727469 10997 471 10409
3.284293 -10.170567 -0.856908 894 41 69727469 8316 538 10722
3.718726 -10.233576 -0.976543 970 42 69727469 10330 423 10932
4.161499 -10.265814 -1.102921 955 43 69727469 11033 305 11132
2.870006 -10.161762 -1.134053 1027 44 69727469 10492 433 10620
3.183894 -9.882067 -1.213580 1013 45 69727469 9883 407 10453
3.456588 -9.523068 -1.283793 960 46 69727469 9280 354 10212
3.765195 -9.296112 -1.371398 604 47 69727469 5603 252 10123
2.599627 -9.221663 -1.387313 462 48 69727469 4179 244 9681
2.794093 -8.681558 -1.406978 544 49 69727469 4451 266 9228
2.964872 -8.169258 -1.426885 568 50 69727469 4185 275 8807
3.117789 -7.700397 -1.448718 711 51 69727469 4936 340 8433
2.165241 -7.698253 -1.459206 657 52 69727469 4203 338 8129
2.349194 -7.307953 -1.476685 749 53 69727469 4400 353 7817
2.519177 -6.951804 -1.496031 771 54 69727469 4175 285 7544
2.680643 -6.614748 -1.518377 896 55 69727469 4634 293 7297
1.867694 -6.659982 -1.529516 822 56 69727469 3936 315 7084
2.049258 -6.386375 -1.550553 960 57 69727469 4340 360 6884
2.248117 -6.205827 -1.593044 961 58 69727469 4223 348 6790
2.391456 -5.901445 -1.606044 1013 59 69727469 4219 300 6567
1.669779 -5.976299 -1.619337 894 60 69727469 3516 371 6413
1.827525 -5.706999 -1.625423 929 61 69727469 3393 324 6209
1.974331 -5.452431 -1.635125 932 62 69727469 3250 318 6025
2.111166 -5.208984 -1.647397 904 63 69727469 3003 299 5857
2.859480 -10.509953 3.354980 243 0 69922936 2839 280 11397
4.529624 -14.452061 4.487100 185 1 69922936 4598 544 15796
3.609248 -10.167241 3.080414 308 2 69922936 3605 649 11220
4.271989 -10.736534 3.176980 620 3 69922936 8850 434 11984
2.976216 -10.926214 3.011896 460 4 69922936 6067 370 11718
3.251939 -10.393317 2.778303 500 5 69922936 5910 471 11239
3.336531 -9.417242 2.446407 586 6 69922936 5185 572 10286
3.634768 -9.161101 2.314749 977 7 69922936 9433 427 10124
2.768585 -10.164664 2.382466 531 8 69922936 5485 560 10801
2.947798 -9.426468 2.131433 731 9 69922936 6622 383 10104
3.295285 -9.315285 2.033303 691 10 69922936 5961 372 10088
3.668153 -9.275456 1.953834 961 11 69922936 9134 448 10164
2.661225 -9.772518 1.899685 858 12 69922936 8207 473 10305
3.168924 -10.154110 1.885947 441 13 69922936 3728 642 10803
3.579781 -10.145977 1.802946 746 14 69922936 7565 384 10909
3.814946 -9.665383 1.642245 1080 15 69922936 10655 376 10520
3.283996 -12.071916 1.872628 242 16 69922936 3849 748 12650
3.570481 -11.448539 1.676457 456 17 69922936 6586 555 12109
3.536845 -10.033216 1.383947 894 18 69922936 8434 370 10728
3.977724 -10.100495 1.307703 850 19 69922936 8763 347 10934
2.727015 -10.029298 1.169300 1115 20 69922936 10812 404 10459
3.105301 -9.971658 1.073386 1031 21 69922936 9417 429 10499
3.492612 -9.923753 0.980395 987 22 69922936 8842 447 10566
3.886924 -9.884097 0.888502 1012 23 69922936 9815 451 10658
2.697537 -9.935955 0.778288 917 24 69922936 7954 445 10325
3.055183 -9.823403 0.680232 930 25 69922936 7637 523 10310
3.449328 -9.816083 0.586437 1168 26 69922936 10845 502 10421
3.941360 -10.037951 0.508749 1013 27 69922936 10137 376 10796
2.688178 -9.909003 0.401244 1014 28 69922936 8959 504 10275
3.051328 -9.826732 0.301972 925 29 69922936 7468 601 10294
3.468014 -9.884147 0.209907 1075 30 69922936 9593 469 10477
3.884025 -9.905138 0.110491 966 31 69922936 8922 336 10640
2.667348 -9.853316 0.026190 995 32 69922936 8843 503 10208
3.051647 -9.836246 -0.071720 1040 33 69922936 8900 574 10299
3.509781 -10.013256 -0.175205 851 34 69922936 6877 614 10612
3.874424 -9.894878 -0.277705 958 35 69922936 8894 450 10630
2.682535 -9.919715 -0.350407 1052 36 69922936 9447 507 10282
3.154413 -10.182553 -0.462814 1111 37 69922936 10732 281 10670
3.522985 -10.068374 -0.567058 1090 38 69922936 10614 445 10682
3.872088 -9.896544 -0.667295 974 39 69922936 9413 446 10648
2.711151 -10.047797 -0.734127 1144 40 69922936 11116 445 10433
3.134486 -10.130115 -0.850195 1010 41 69922936 9508 437 10638
3.470604 -9.928679 -0.943313 990 42 69922936 9253 490 10560
4.083056 -10.438435 -1.115999 810 43 69922936 10185 264 11264
2.776108 -10.311427 -1.146868 978 44 69922936 10149 361 10740
3.058871 -9.909007 -1.212187 943 45 69922936 8796 362 10441
3.339465 -9.564770 -1.283793 1061 46 69922936 10033 442 10212
3.642179 -9.319470 -1.368147 669 47 69922936 6220 243 10099
2.501676 -9.310217 -1.395911 846 48 69922936 7937 289 9741
2.680357 -8.692526 -1.403319 534 49 69922936 4396 238 9204
2.860497 -8.193847 -1.424941 578 50 69922936 4260 257 8795
3.023058 -7.738077 -1.448718 791 51 69922936 5506 322 8433
2.070608 -7.724245 -1.459206 708 52 69922936 4536 296 8129
2.262806 -7.347493 -1.478952 782 53 69922936 4610 347 7829
2.441420 -7.004407 -1.500791 833 54 69922936 4572 326 7568
2.612092 -6.679940 -1.525868 858 55 69922936 4468 336 7333
1.788851 -6.693719 -1.532107 893 56 69922936 4332 316 7096
1.967297 -6.399866 -1.547850 839 57 69922936 3677 373 6872
2.160278 -6.199901 -1.584598 959 58 69922936 4179 348 6754
2.318856 -5.930348 -1.606044 978 59 69922936 4084 338 6567
1.596315 -5.996340 -1.619337 909 60 69922936 3557 372 6413
1.753957 -5.717924 -1.622281 882 61 69922936 3211 321 6197
1.911072 -5.487156 -1.638382 980 62 69922936 3435 283 6037
2.051279 -5.245224 -1.650772 896 63 69922936 2999 286 5869
2.707294 -10.455435 3.326720 473 0 70117843 5611 310 11301
3.227859 -10.759613 3.328112 337 1 70117843 4041 530 11716
3.573643 -10.472861 3.159483 591 2 70117843 7511 443 11508
4.255986 -11.090622 3.266054 556 3 70117843 8382 432 12320
2.836090 -10.939463 3.005728 627 4 70117843 8122 357 11694
3.204209 -10.699774 2.849497 608 5 70117843 7575 442 11527
3.205687 -9.413344 2.434990 885 6 70117843 8305 428 10238
3.572170 -9.335945 2.347673 982 7 70117843 9587 429 10268
2.772873 -10.696390 2.498931 467 8 70117843 5462 511 11329
2.811720 -9.394507 2.116245 758 9 70117843 6638 509 10032
3.116403 -9.165844 1.992186 993 10 70117843 8887 376 9884
3.482720 -9.132716 1.914619 844 11 70117843 7585 390 9960
2.547019 -9.827274 1.904109 797 12 70117843 7306 482 10329
2.790476 -9.343116 1.728829 914 13 70117843 8087 490 9903
3.264978 -9.628735 1.703783 786 14 70117843 6626 523 10309
3.750858 -9.855481 1.666598 866 15 70117843 8569 370 10676
2.745950 -10.606249 1.639919 648 16 70117843 7281 435 11078
3.011663 -10.090762 1.472109 599 17 70117843 4387 573 10633
3.436365 -10.143485 1.393236 940 18 70117843 9631 377 10800
3.904225 -10.282203 1.324925 861 19 70117843 9788 396 11078
2.648545 -10.235176 1.189424 693 20 70117843 5645 601 10639
2.999745 -10.066215 1.079520 1062 21 70117843 9976 377 10559
3.355257 -9.920591 0.975941 1067 22 70117843 10003 426 10518
3.710226 -9.785691 0.875497 1002 23 70117843 9471 488 10502
2.584384 -10.003065 0.781002 1151 24 70117843 10847 407 10361
2.910497 -9.779820 0.674689 1122 25 70117843 9833 548 10226
3.274948 -9.698753 0.576983 1027 26 70117843 8711 623 10253
3.775446 -9.973459 0.503095 969 27 70117843 9037 366 10676
2.581363 -9.999295 0.403587 1045 28 70117843 9332 486 10335
2.913429 -9.805945 0.300212 1034 29 70117843 8629 583 10234
3.292798 -9.766796 0.206541 938 30 70117843 7551 520 10309
3.749452 -9.918382 0.110117 1036 31 70117843 9777 400 10604
2.564191 -9.955031 0.026375 1059 32 70117843 9495 521 10280
2.920467 -9.838442 -0.071470 970 33 70117843 7951 485 10263
3.336854 -9.907752 -0.172629 1003 34 70117843 8714 454 10456
3.782362 -10.020240 -0.279899 1058 35 70117843 10330 365 10714
2.599453 -10.102879 -0.355724 1013 36 70117843 9368 359 10438
2.967897 -10.013596 -0.453445 1046 37 70117843 9437 521 10454
3.364798 -10.008623 -0.561325 1137 38 70117843 10924 466 10574
3.746124 -9.932109 -0.666543 707 39 70117843 5769 468 10636
2.599550 -10.126688 -0.737504 1142 40 70117843 11339 441 10481
3.115193 -10.523375 -0.879925 665 41 70117843 7007 458 11010
3.367528 -10.027173 -0.948673 1058 42 70117843 10380 430 10620
3.891457 -10.320158 -1.098165 916 43 70117843 10635 273 11084
2.604959 -10.171343 -1.127646 1059 44 70117843 10730 444 10560
2.916788 -9.877212 -1.203827 920 45 70117843 8521 404 10369
3.202909 -9.548595 -1.276250 1014 46 70117843 9533 456 10152
3.535923 -9.385715 -1.371398 775 47 70117843 7213 237 10123
2.387237 -9.340215 -1.395911 1120 48 70117843 10486 340 9741
2.576840 -8.736138 -1.405149 561 49 70117843 4642 291 9216
2.759730 -8.228333 -1.424941 624 50 70117843 4622 283 8795
2.927873 -7.774591 -1.448718 746 51 70117843 5187 309 8433
1.978580 -7.760511 -1.461360 642 52 70117843 4145 296 8141
2.165811 -7.352101 -1.474419 749 53 70117843 4388 318 7805
2.347812 -7.011534 -1.496031 816 54 70117843 4435 323 7544
2.525782 -6.700509 -1.523371 861 55 70117843 4484 270 7321
1.706574 -6.715168 -1.532107 841 56 70117843 4066 305 7096
1.882017 -6.401093 -1.542445 750 57 70117843 3235 358 6848
2.091438 -6.248067 -1.590229 970 58 70117843 4278 323 6778
2.250010 -5.969245 -1.608979 917 59 70117843 3832 295 6579
1.519762 -6.004222 -1.616307 856 60 70117843 3325 399 6401
1.690178 -5.761243 -1.628564 920 61 70117843 3386 354 6221
1.836263 -5.488289 -1.631868 943 62 70117843 3272 354 6013
1.978633 -5.248451 -1.644022 923 63 70117843 3058 328 5845
2.597953 -10.565825 3.351447 303 0 70313939 3428 410 11385
3.070215 -10.709932 3.300842 537 1 70313939 6982 457 11620
3.646015 -11.129995 3.343978 416 2 70313939 6053 572 12180
3.389280 -9.166839 2.687072 324 3 70313939 2649 596 10136
2.712722 -11.018485 3.018065 474 4 70313939 6262 330 11742
3.098255 -10.827720 2.873228 596 5 70313939 7759 413 11623
3.249285 -9.939437 2.560569 255 6 70313939 2149 644 10766
3.546227 -9.620223 2.408034 669 7 70313939 6827 516 10532
2.596638 -10.547771 2.456580 470 8 70313939 5605 591 11137
2.702673 -9.450860 2.121308 727 9 70313939 6548 516 10056
3.000043 -9.192224 1.989767 975 10 70313939 9017 425 9872
3.346021 -9.108443 1.900778 956 11 70313939 8951 411 9888
2.502338 -10.167009 1.963837 687 12 70313939 6756 535 10653
2.756666 -9.660710 1.781202 565 13 70313939 4157 654 10203
