
X Y Z V_r Mag
45.5793296015329403 -27.2167941517693173 3.05807209014892578 -0.162400007247924805 52
45.4544908901849496 -27.3363992041940875 3.76716041564941406 -0.243600010871887207 49
45.6030395305653968 -27.2551821199686195 3.61674308776855469 -0.0812000036239624023 46.5
45.6774506469907422 -27.2551821199686195 2.50769448280334473 -0.162400007247924805 48.5
45.5157937867654283 -27.4681132302808777 3.06238532066345215 -0.243600010871887207 48
45.0088920367386152 -28.1069065612176452 4.44571352005004883 -0.324800014495849609 46.5
45.556351205921878 -27.6989623503860436 2.99104642868041992 -0.162400007247924805 50
45.740864369116359 -27.4520672390961629 2.39110660552978516 -0.243600010871887207 49.5
45.7065849720829931 -27.7378657820255228 1.0462641716003418 -0.162400007247924805 47.5
45.8411098940100317 -27.4906239044213443 1.56016671657562256 -0.243600010871887207 47.5
49.6289255322463347 -20.5792104400590716 4.62296104431152344 0.730800032615661621 46.5
49.6018502002524926 -20.5792104400590716 4.90493965148925781 0.649600028991699219 47.5
49.9763364555728629 -20.1557289888342979 3.48033785820007324 0.730800032615661621 56
49.8753388081321631 -20.3581634949156616 3.74113917350769043 0.649600028991699219 59
49.8753388081321631 -20.3581634949156616 3.74113917350769043 0.568400025367736816 55
47.7660611435248867 -24.0627149562045872 7.4424281120300293 0.243600010871887207 45
50.0658877213787719 -20.1431787850838404 3.42998242378234863 0.730800032615661621 59.5
50.0658877213787719 -20.1431787850838404 3.42998242378234863 0.649600028991699219 61.5
49.9751178753052301 -20.325622873375444 3.6690981388092041 0.568400025367736816 56.5
47.6526393145715517 -24.2177634235962707 8.17505645751953125 0.324800014495849609 45.5
47.975921051729209 -24.1231627852228492 6.36315822601318359 0.243600010871887207 50
48.0207280593121126 -24.0015333930284456 6.48395681381225586 0.162400007247924805 45.5
50.0230979483578153 -20.3538140375218077 3.95406436920166016 0.812000036239624023 49
50.1998793395889606 -20.1711169035413924 2.30666589736938477 0.730800032615661621 55.5
50.1281024989210664 -20.3538140375218077 2.26240348815917969 0.649600028991699219 56
50.0883683707919687 -20.2658487507904965 3.55999851226806641 0.568400025367736816 50.5
48.1320095055613422 -24.1295548064503862 5.77035379409790039 0.243600010871887207 46.5
51.2828318241809811 -18.3900502235506984 5.4258732795715332 0.812000036239624023 46
51.2421763835743462 -18.4656252546194324 7.45056676864624023 0.893200039863586426 46
51.5515176543954254 -18.0259675104618289 6.30526828765869141 0.812000036239624023 48
50.7211939626182939 -19.9010173433275313 7.86212348937988281 0.812000036239624023 50
51.0791981792543126 -19.5501871032619583 6.26166820526123047 0.730800032615661621 52.5
51.1121549336529171 -19.0755344255261825 7.36031675338745117 0.649600028991699219 51
51.1968583684726184 -19.2186258933921295 6.9492645263671875 0.893200039863586426 53.5
51.0556566944525443 -19.3977241992086853 7.47089576721191406 0.812000036239624023 63.5
51.1363361120068944 -19.3977241992086853 6.8970646858215332 0.730800032615661621 65
51.3336386126365767 -19.1015231549736129 6.22539043426513672 0.649600028991699219 61.5
51.8074316146147282 -18.5160094628810192 3.45157408714294434 0.568400025367736816 51
51.5546679538191839 -18.8378043081154729 5.85604572296142578 0.893200039863586426 58.5
51.1663194349186128 -19.4241145850066523 7.19385337829589844 0.812000036239624023 67.5
51.2266836906958289 -19.2447726179575866 7.24608945846557617 0.730800032615661621 69
51.2976933031044524 -19.0447373470182448 7.2722020149230957 0.649600028991699219 64
51.8570653069940661 -18.2859828710414227 4.84848928451538086 0.568400025367736816 49
45.4964460255690781 -31.3860442780272955 -0.561492800712585449 -0.974400043487548828 48
41.2712880413889991 -35.8066138946508588 8.36019802093505859 -1.05560004711151123 50
51.9068771094327488 -18.5663923898189616 4.03621244430541992 0.893200039863586426 57
50.9771594229692937 -19.7475133342605709 8.16644191741943359 0.812000036239624023 65
51.0422141786895622 -19.1534992920267797 9.11928749084472656 0.730800032615661621 65
51.7941634694740003 -18.2693853687020678 6.23858451843261719 0.649600028991699219 61.5
48.371202725066631 -22.5449050447801689 14.3972063064575195 0.568400025367736816 48.5
46.5523284902548298 -29.5680891784357165 -4.71504068374633789 -0.893200039863586426 47
41.2777909410567645 -36.0004454207620839 7.98339366912841797 -1.05560004711151123 54
40.9390481792746002 -36.2978554405685756 8.37154197692871094 -1.13680005073547363 49
52.6486084446455322 -17.0422857861206118 -1.14331603050231934 0.893200039863586426 50.5
48.8391860602947219 -21.9945084415030578 13.9498472213745117 0.812000036239624023 55.5
52.2189647663432481 -17.8031021158581382 4.45555830001831055 0.649600028991699219 57.5
44.5347491231556276 -28.233202345350783 -16.8275089263916016 0.406000018119812012 48.5
44.856595723464288 -28.2055362969966943 -15.9986305236816406 0.324800014495849609 49.5
40.9945217062934262 -36.3470400248239329 8.38288593292236328 -0.974400043487548828 48.5
41.3956470023729679 -35.9938199331192763 7.92316198348999023 -1.05560004711151123 49
53.0709492325556837 -15.8325711693497535 -2.17597222328186035 0.893200039863586426 52
52.8613772253107044 -16.6221219625719208 -1.14486515522003174 0.812000036239624023 55.5
52.7147161512565887 -17.0792303165426453 1.17886650562286377 0.730800032615661621 57
52.5867367163479997 -17.3770433350387279 2.14576888084411621 0.649600028991699219 53
44.6327149302625656 -27.9874978544804698 -17.2206764221191406 0.406000018119812012 53.5
44.9566323529135303 -27.9874978544804698 -16.3564071655273438 0.324800014495849609 54.5
45.6416986803362263 -27.9874978544804698 -14.3340930938720703 0.243600010871887207 47.5
53.4471431039411442 -14.3837213870484817 -4.09415674209594727 0.893200039863586426 45.5
48.3587499598681134 -23.0805326789283285 14.4558115005493164 0.730800032615661621 54
48.5975277374911414 -22.997309604364883 13.7715053558349609 0.649600028991699219 51
44.7918091084302503 -28.1085934338030405 -16.8478794097900391 0.406000018119812012 50
44.9112743031952917 -28.0253703592395986 -16.6675205230712891 0.324800014495849609 51
49.2929956264296507 -22.4450370479389036 12.4499673843383789 0.730800032615661621 51
50.6928874275505876 -21.5144569228077742 7.47932195663452148 0.649600028991699219 51
51.8893997859978811 -19.736632206139344 2.5566248893737793 0.568400025367736816 48
48.5028965650085908 -23.226359539195915 14.3153066635131836 0.812000036239624023 45.5
50.1555244835194856 -22.2527995585110538 9.28217792510986328 0.730800032615661621 52
50.8771152968848241 -21.4878595736872384 6.834747314453125 0.649600028991699219 52.5
49.933002144572427 -22.28279015866676 10.7446908950805664 0.730800032615661621 52.5
50.1820791599258555 -22.1017424886275933 9.92712211608886719 0.649600028991699219 51
50.1655263232611901 -22.4940721024879018 9.54342174530029297 0.649600028991699219 46
51.3962619405239707 -20.3242545565334858 8.70352745056152344 0.893200039863586426 45.5
52.2519836716236838 -19.5062505031745523 4.43161487579345703 0.812000036239624023 53
52.1420325334044819 -19.8964432619862492 4.91334199905395508 0.893200039863586426 47.5
52.3681868715597858 -19.5323985576853083 3.85476064682006836 0.812000036239624023 56.5
52.3628058155165519 -19.5884054352700687 3.63752913475036621 0.730800032615661621 58
52.5177431816952449 -19.413383942817692 1.95142638683319092 0.649600028991699219 50.5
52.3738585699260639 -19.7408126379728017 3.80649852752685547 0.893200039863586426 47
52.4302867797373224 -19.7408126379728017 2.92840814590454102 0.812000036239624023 53
52.4524953048352671 -19.6146284662812143 3.34846782684326172 0.730800032615661621 54.5
52.229141163238566 -20.0422526036804811 4.19944238662719727 0.649600028991699219 51
51.6339587177034005 -20.6657136554784486 7.90526914596557617 0.649600028991699219 48
52.4433586714375082 -18.3807719412128883 8.712310791015625 0.893200039863586426 45
52.6697795772339461 -18.2964242305839981 7.42954254150390625 0.812000036239624023 47
52.7806938292555898 -18.2433966464048858 7.34046697616577148 0.893200039863586426 49
53.1280122253491669 -17.6310604163750888 6.25024938583374023 0.812000036239624023 48
53.3532270094909791 -17.8166349823450538 4.11836051940917969 0.893200039863586426 49
53.6928011502212286 -17.1400539070661253 2.06440138816833496 0.812000036239624023 48.5
53.04156142263367 -18.9442701078099311 2.94406795501708984 0.730800032615661621 45.5
52.3610143741937648 -20.3244237985079188 5.88792991638183594 0.730800032615661621 48
56.2369543290456448 -3.61802939353743147 4.71354341506958008 1.62400007247924805 49
56.1617231094271361 -3.43430133839685903 5.65413141250610352 1.54280006885528564 49
52.0653080417669614 -20.8036690128402313 7.36979007720947266 0.649600028991699219 47
56.4688290013962302 -3.4388561607955066 2.41595315933227539 1.62400007247924805 48.5
56.2732540623183652 -3.39640114646469771 5.30813074111938477 1.54280006885528564 48.5
52.9024196198663859 -19.5363824278938161 5.10439109802246094 0.812000036239624023 46
56.4911344686042654 -3.2379397396039149 3.62734651565551758 1.62400007247924805 45.5
53.1691928275654959 -19.3071899133931488 3.89348959922790527 0.812000036239624023 46.5
52.7200361730498628 -20.6594151260686054 4.14574337005615234 0.730800032615661621 49
51.2009764284051343 -22.9651534213887629 8.62915515899658203 0.487200021743774414 45
52.1825686258161099 -21.5960123556041594 6.52031803131103516 0.649600028991699219 51.5
51.8912347241776359 -21.9512099272423846 7.57409429550170898 0.568400025367736816 47
51.3180995421420363 -22.9954907878587704 8.3416290283203125 0.487200021743774414 48
51.0957529697724624 -23.2512330394382936 8.97368240356445312 0.406000018119812012 48
51.2740411993306822 -22.0370761884802455 11.2158803939819336 0.649600028991699219 47.5
51.7222073244925937 -21.695730669247169 10.1542577743530273 0.568400025367736816 49.5
51.4203781083952691 -21.4891724980691805 11.9649801254272461 0.487200021743774414 46
51.6933535535438935 -22.038087474118278 9.98377132415771484 0.649600028991699219 49
51.6920004952884682 -21.7813330569440815 10.5387992858886719 0.568400025367736816 54
51.5403762572235848 -21.909710265531178 11.0049934387207031 0.487200021743774414 51.5
51.6931677920241057 -22.1670272962814998 10.1272964477539062 0.649600028991699219 50.5
51.5732852839575528 -22.1670272962814998 10.7210912704467773 0.568400025367736816 52
51.8481856281431064 -21.9385012416806546 9.82805252075195312 0.487200021743774414 50
51.3901508621840577 -22.2747771023896064 11.7297801971435547 0.649600028991699219 46
43.8596883217622917 -36.2663285734071437 6.66118001937866211 -1.21800005435943604 47
53.3535890516300526 -20.4455840384361842 5.98958063125610352 0.812000036239624023 46
50.0831533386266869 -28.1565673488326311 2.83045220375061035 -0.0812000036239624023 48
53.8272594135989522 -19.933153244399513 3.79753804206848145 0.893200039863586426 50.5
53.6312590876592168 -20.2422501032199875 4.80262279510498047 0.812000036239624023 56.5
53.719822098176266 -20.1128607204579275 4.33348560333251953 0.730800032615661621 56
54.0769607124925926 -19.5090436009016486 2.05070710182189941 0.649600028991699219 49
52.5134685785738924 -22.3915515168786428 -7.07670497894287109 0.0812000036239624023 45
45.8940595318038547 33.037310371423537 10.9559011459350586 0 47
49.9878962717182702 -28.5603589441848733 1.81004714965820312 -0.0812000036239624023 47
53.9701590421845694 -19.6568397874417577 4.31172657012939453 0.893200039863586426 52
53.8380522163025432 -20.0383163560006778 4.20598554611206055 0.812000036239624023 59
53.7898616902747122 -20.139083751469073 4.33913564682006836 0.730800032615661621 57.5
54.0191381659608822 -19.8079908806443505 2.70862507820129395 0.649600028991699219 48.5
53.9934316677793191 -19.8337827967782587 4.21146202087402344 0.812000036239624023 53.5
53.8834135176242199 -20.1653067824802186 4.04281520843505859 0.730800032615661621 51
54.4524239614528369 -19.8615980063628257 5.26216983795166016 0.974400043487548828 50
54.1276963227324615 -20.0797774059200904 7.36446094512939453 0.893200039863586426 50.5
54.5188336942223373 -20.0797774059200904 3.42627978324890137 0.812000036239624023 49.5
54.1567812351372382 -19.5488742003307472 8.49261093139648438 0.730800032615661621 46.5
54.4291827914778565 -20.0797774059200904 4.63752174377441406 0.649600028991699219 54
54.0411904370990328 -20.7924967778071483 5.87042140960693359 0.568400025367736816 48.5
55.7492375259667128 -15.8456727226593426 6.07559299468994141 1.13680005073547363 49
55.7073027252471746 -16.777771118109893 3.34343647956848145 1.05560004711151123 49
54.4007869696406559 -20.1930378951904252 5.3639068603515625 0.974400043487548828 60.5
54.4993242035400272 -20.1056536706169346 4.64349794387817383 0.893200039863586426 70
54.4993242035400272 -20.1056536706169346 4.64349794387817383 0.812000036239624023 73
54.4993242035400272 -20.1056536706169346 4.64349794387817383 0.730800032615661621 72
54.4141006880804099 -20.1056536706169346 5.55377483367919922 0.649600028991699219 66.5
54.219414461848757 -19.9891413711856138 7.52762413024902344 0.568400025367736816 50.5
56.0430534261094877 -15.3994173210368359 5.17272090911865234 1.21800005435943604 48
55.8209875944052953 -15.8660663307652232 6.08341264724731445 1.13680005073547363 56
55.8683844589775873 -15.5962848720159997 6.34052038192749023 1.05560004711151123 54.5
54.5425956709798001 -20.1315299353137789 4.95475006103515625 0.974400043487548828 65
54.5425956709798001 -20.1315299353137789 4.95475006103515625 0.893200039863586426 78.5
54.5425956709798001 -20.1315299353137789 4.95475006103515625 0.812000036239624023 83.5
54.5425956709798001 -20.1315299353137789 4.95475006103515625 0.730800032615661621 81.5
54.5425956709798001 -20.1315299353137789 4.95475006103515625 0.649600028991699219 71.5
54.5271837975116469 -20.2190266246378521 4.76446104049682617 0.568400025367736816 47.5
56.156266313240053 -15.5141210340538134 4.389373779296875 1.21800005435943604 50
55.9251494798073381 -15.8864599388711021 5.78611183166503906 1.13680005073547363 57.5
55.973968331143503 -15.616331713807579 6.04369068145751953 1.05560004711151123 56.5
54.612702545488105 -20.1574062000106267 4.96111869812011719 0.974400043487548828 66.5
54.612702545488105 -20.1574062000106267 4.96111869812011719 0.893200039863586426 81
54.5840851128354174 -20.1574062000106267 5.26665019989013672 0.812000036239624023 85.5
54.5002689109708527 -20.3253237453203823 5.48479843139648438 0.730800032615661621 83
54.5840851128354174 -20.1574062000106267 5.26665019989013672 0.649600028991699219 72
56.2979795838257999 -15.2854920802981962 4.37511968612670898 1.21800005435943604 47.5
56.2130964497517169 -15.6363785555991583 4.22397613525390625 1.13680005073547363 54
54.4708959964867034 -20.4829979956937045 5.96813774108886719 0.974400043487548828 66
54.5702314532938217 -20.3514155674558452 5.49183940887451172 0.893200039863586426 77.5
54.5702314532938217 -20.3514155674558452 5.49183940887451172 0.812000036239624023 80
54.5921370099945804 -20.1832824647074709 5.88084554672241211 0.730800032615661621 76.5
54.5921370099945804 -20.1832824647074709 5.88084554672241211 0.649600028991699219 69
54.7797368281885326 -20.1832824647074709 3.75046253204345703 0.568400025367736816 55
54.7242218249656034 -20.2091574132828207 5.28017139434814453 0.974400043487548828 60
54.7242218249656034 -20.2091574132828207 5.28017139434814453 0.893200039863586426 67
54.6401904371740699 -20.3775060625061109 5.49887990951538086 0.812000036239624023 66
54.3769907088651294 -20.6117302701211216 7.02353715896606445 0.730800032615661621 59
54.6943042424507837 -19.9456551797159314 6.46023750305175781 0.649600028991699219 58.5
56.146006712696483 16.8857361803930246 1.52328717708587646 1.13680005073547363 46.5
55.9560200024044505 17.288824500671506 3.13738226890563965 1.05560004711151123 45.5
54.586906744992497 -20.2350336779796649 7.11588668823242188 0.893200039863586426 50.5
54.5818967097613097 -20.1690737710250048 7.33810091018676758 0.730800032615661621 47.5
40.8575727058756613 -37.9841638331396041 18.8182945251464844 -1.29920005798339844 47.5
40.3788970449217928 -38.2931576121424797 19.2209510803222656 -1.38040006160736084 47
41.7085519184512989 -38.0325493309644997 17.0007152557373047 -1.29920005798339844 47
55.2871053108694852 -19.825984783122184 5.84953737258911133 0.812000036239624023 47.5
55.1651144643322411 -19.5530824628187929 7.64445924758911133 0.730800032615661621 45.5
55.4475890454339435 -19.8511768872529792 4.93010663986206055 0.893200039863586426 58
55.4192377502935685 -19.8511768872529792 5.23920822143554688 0.812000036239624023 59
55.3573564751529972 -19.8511768872529792 5.85697031021118164 0.730800032615661621 53.5
55.374076364993094 -20.1129924317573909 5.5552067756652832 0.812000036239624023 61
55.5179547192157798 -19.8763689913837709 4.93636322021484375 0.730800032615661621 53.5
55.5989320952659796 -20.1384844418897409 3.70985507965087891 0.974400043487548828 53
55.537130921838326 -20.1755037147608611 4.37481260299682617 0.893200039863586426 60
55.3878782916906829 -20.3754077882649121 5.25250577926635742 0.812000036239624023 55.5
54.9203728225004966 -20.849254481015258 7.72166347503662109 0.649600028991699219 46.5
55.5726771152185819 -20.4679174280082812 3.49250936508178711 0.974400043487548828 49
55.6074282225151464 -20.2010412862450437 4.38035011291503906 0.893200039863586426 55.5
55.5731813398001862 -20.1639751554445965 4.94887638092041016 0.812000036239624023 56
55.8308859830687538 -19.6773078882148802 4.90670347213745117 0.730800032615661621 49
55.7305586767331107 -19.2917823860447051 9.27480983734130859 0.893200039863586426 49
55.4773075920878469 -19.7319274598175767 9.84932518005371094 0.812000036239624023 47
55.3747921685691651 -20.738795926219673 9.24973964691162109 0.812000036239624023 52
55.1518963433649176 -20.738795926219673 10.4973039627075195 0.730800032615661621 51
55.4702911168275676 -20.4502801639476566 9.78973102569580078 0.812000036239624023 54
45.8925396286483362 -37.705300884868727 8.49619197845458984 -1.29920005798339844 50
56.0987997064284443 -21.3797817301360737 2.19891667366027832 0.812000036239624023 48
56.18802458177516 -21.0044344385255357 3.27495884895324707 0.730800032615661621 50.5
56.2784557921222159 -20.7525537074305895 4.48216009140014648 0.812000036239624023 46.5
55.9165675861470675 -21.1659511916423497 6.58503198623657227 0.730800032615661621 47.5
54.4483534171283168 -25.0961613430854733 -9.32820034027099609 0.324800014495849609 51
50.4981551571101903 29.357201426110862 16.4178886413574219 0.243600010871887207 50.5
54.2086222055535956 -24.8463049951383006 -11.6038408279418945 0.406000018119812012 56
54.4644047405317693 -24.8463049951383006 -10.3369655609130859 0.324800014495849609 57.5
50.5965723460079673 29.1505686469083578 16.7569103240966797 0.243600010871887207 55
50.2896350908180949 29.0139253563759816 17.8803691864013672 0.162400007247924805 48.5
54.4506010465101795 -24.6489582305469739 -11.2801322937011719 0.568400025367736816 46
54.4702095240525281 -24.8769781956769194 -10.6683101654052734 0.487200021743774414 57
54.3425732890537034 -24.8769781956769194 -11.3005027770996094 0.406000018119812012 59.5
51.1704524553775073 28.4948949757386991 16.4105644226074219 0.324800014495849609 57
50.7983880091588702 28.9433342404942557 16.7775974273681641 0.243600010871887207 55.5
50.7414302094975298 29.323367515710828 16.2827491760253906 0.162400007247924805 47
54.5509248266627793 -24.8391626182967542 -10.7713794708251953 0.487200021743774414 55.5
54.6129237748671059 -24.8391626182967542 -10.4524879455566406 0.406000018119812012 56.5
51.387889914126923 28.8039921906413063 15.4410066604614258 0.324800014495849609 56.5
51.1793406855899491 28.8953126414438657 15.9545021057128906 0.243600010871887207 53
51.6965655031842743 29.3956823503362727 13.4651374816894531 0.324800014495849609 45.5
57.3070196661686069 -20.2869363720213407 6.3727264404296875 0.974400043487548828 45
57.6046999629615044 -19.798094531731671 5.09903192520141602 0.893200039863586426 50.5
57.5294472041135023 -19.6911603791683056 6.23593902587890625 0.812000036239624023 48.5
57.5633752949002968 -19.99827876512472 5.65391445159912109 0.974400043487548828 47
57.4529570653003461 -20.2277045253364776 5.95297145843505859 0.893200039863586426 48
49.5513383238713843 35.507517708703034 -7.54401206970214844 -0.162400007247924805 50
57.3288133073840598 -21.3625188237495216 7.60084295272827148 0.730800032615661621 47
58.5867143489257884 -19.8175872320323521 3.55850124359130859 0.974400043487548828 51
58.5439739479951911 -19.8175872320323521 4.20343255996704102 0.893200039863586426 56
58.3525980842308627 -20.0653070724327591 5.49186038970947266 0.812000036239624023 52.5
58.6746257369752016 -19.7020686048058167 4.02709054946899414 0.974400043487548828 54.5
58.564949129526056 -19.8415797121569177 4.8537755012512207 0.893200039863586426 59
58.2872250284429043 -20.0895994585588831 6.79030084609985352 0.812000036239624023 56
58.572921123465477 -20.0052519967584637 5.04112482070922852 0.974400043487548828 51
58.4794972857029549 -19.8655721922814834 6.47437715530395508 0.893200039863586426 54.5
58.3215250458170047 -19.8655721922814834 7.76975440979003906 0.812000036239624023 53
58.5182376548226983 -19.6409451140009743 7.45520162582397461 1.05560004711151123 45.5
58.6512253171778326 -19.7497161708031932 5.97609043121337891 0.974400043487548828 48.5
58.5182376548226983 -19.6409451140009743 7.45520162582397461 0.893200039863586426 52.5
58.2382198320567355 -19.6409451140009743 9.39542388916015625 0.812000036239624023 51
58.5046912933971583 -19.9135571525306112 7.46419477462768555 0.974400043487548828 55.5
58.5755030806914689 -19.7735399538018832 7.27877235412597656 0.893200039863586426 58
58.6292608409041023 -19.6646376881239817 7.13966226577758789 0.812000036239624023 51.5
58.5617110162133017 -19.7973625250726322 7.93700456619262695 0.974400043487548828 54.5
58.5617110162133017 -19.7973625250726322 7.93700456619262695 0.893200039863586426 56
58.8248079176492524 -19.5092026456754297 6.59079885482788086 0.812000036239624023 48
58.3141530567448001 -19.7588064927823481 10.1394948959350586 0.974400043487548828 47
54.0156117075098834 -31.7930968363289388 3.49479842185974121 -0.162400007247924805 45
63.9600279684463828 17.7412745119709889 0.0497747361660003662 1.21800005435943604 47
64.0420524676386123 17.4426836365941966 0.0950343012809753418 1.13680005073547363 49.5
64.0247073565453633 17.7613223733872978 -0.987582206726074219 1.13680005073547363 52.5
64.1950793856070163 17.1551622362871221 -0.54363858699798584 1.05560004711151123 46
64.096967060579388 17.7813681955541476 -0.988696813583374023 1.13680005073547363 49.5
67.0829211157382161 9.14156718160851867 3.6268460750579834 1.46160006523132324 46.5
67.1892595083864563 9.33827498995013272 2.32718205451965332 1.54280006885528564 52.5
67.1751933771033976 9.15167912275766859 3.27962470054626465 1.46160006523132324 53.5
67.2458364692091806 8.83785880066125173 2.62776827812194824 1.38040006160736084 47
58.4052166749019932 -34.5074356480813336 3.9077761173248291 -0.0812000036239624023 48.5
58.5365931811857578 -34.3121425821596162 3.65337705612182617 -0.162400007247924805 50.5
58.2438265599195759 -34.7791477397985034 3.9077761173248291 -0.243600010871887207 45.5
67.1912110569176804 9.46746819577034593 3.59323692321777344 1.54280006885528564 55
67.2658717446289529 9.16179209258852367 2.9269101619720459 1.46160006523132324 53.5
58.6724956028815825 -34.3500131606431296 2.2396242618560791 -0.0812000036239624023 50
58.6725244560579213 -34.2735097905748844 3.2034912109375 -0.162400007247924805 51
67.1336554748523895 9.79243136873568076 4.95798015594482422 1.54280006885528564 53
67.0340696499492594 11.1014890343479173 3.25444889068603516 1.46160006523132324 50
58.5880532333526673 -34.7027482303544588 0.877472043037414551 -0.0812000036239624023 45.5
67.099032230670943 10.3478523413710182 5.31529617309570312 1.54280006885528564 48.5
67.0494322214761524 10.7393007029689365 5.1625361442565918 1.46160006523132324 49
59.2636713983654673 28.29317364877177 20.9277248382568359 1.05560004711151123 45
64.668525821848803 9.10505358587758451 -22.2728424072265625 1.05560004711151123 46.5
64.8204575819041082 9.19989789406380787 21.78692626953125 0.974400043487548828 47
67.5410951785073905 15.9421383161537111 4.21601390838623047 1.21800005435943604 48.5
67.6891374045426915 16.0637031616696291 -2.07330751419067383 1.21800005435943604 52
67.7940207179399579 15.7419072672561082 -0.56940925121307373 1.13680005073547363 47
67.8097968660354695 15.2277698044697765 -4.95504999160766602 1.38040006160736084 46.5
67.9178817769064835 15.2277698044697765 -3.1435854434967041 1.29920005798339844 51
67.7907288124108049 15.9765337857072858 -1.94259452819824219 1.21800005435943604 52
67.7195972161363926 16.2725567550337438 -1.96633172035217285 1.13680005073547363 45
67.8861590439232714 15.9937306457709472 -0.855936944484710693 1.29920005798339844 49.5
67.8038411761395707 16.3597996850746945 -0.242521733045578003 1.21800005435943604 48.5
67.9950364026974654 16.1329421989124739 1.55344808101654053 1.29920005798339844 50
67.9447969293628944 16.3949824078823561 0.848247945308685303 1.21800005435943604 46
68.03409858675208 16.1502532788731656 2.65186309814453125 1.29920005798339844 52.5
67.9838166181267098 16.4125746640199957 2.3085942268371582 1.21800005435943604 50
68.2779026863931335 15.4585357596156499 2.48289012908935547 1.38040006160736084 47.5
68.1810184474282863 15.8436861409424274 2.70720028877258301 1.29920005798339844 54.5
68.1923132497782234 15.6861246213087444 3.2797694206237793 1.21800005435943604 51
68.3199575017206939 15.7029185031801788 1.82132160663604736 1.38040006160736084 47.5
68.3199575017206939 15.7029185031801788 1.82132160663604736 1.29920005798339844 53.5
68.2965525576592682 15.7029185031801788 2.55244016647338867 1.21800005435943604 49
68.2996097816600525 16.2021829970219606 0.832751214504241943 1.29920005798339844 52
68.2521075545452334 16.395170558437492 0.942821502685546875 1.21800005435943604 49
68.2933378324323002 16.4829383201677047 -1.70547258853912354 1.29920005798339844 49
68.3588610632516662 16.2985261173315195 -0.00478658638894557953 1.21800005435943604 49
68.9288723938810648 16.2516940432833827 2.82116985321044922 1.38040006160736084 48
69.0006615824121639 16.1542724441138361 1.10166287422180176 1.29920005798339844 49
69.0594647784850508 15.8708641556206089 1.47366786003112793 1.21800005435943604 45.5
68.963019721084919 16.1713679556722028 4.06098508834838867 1.38040006160736084 51.5
68.4628308409044877 16.1713679556722028 9.23205757141113281 1.29920005798339844 47.5
69.3681605985422181 15.2210591359756826 -0.963584601879119873 1.46160006523132324 46.5
69.2454591066709924 15.7446990712658099 1.31218075752258301 1.38040006160736084 57
69.2015367000914807 15.7446990712658099 2.79326581954956055 1.29920005798339844 58
69.1676984837967694 15.7446990712658099 3.53339266777038574 1.21800005435943604 49.5
69.3286291608594212 15.7613259558625991 0.576835274696350098 1.38040006160736084 61
69.2905601315258082 15.9212492180979552 0.736791849136352539 1.29920005798339844 64.5
69.2573566431588006 16.0811724803333149 0.159960180521011353 1.21800005435943604 58
69.1314271681006147 16.3032881223268689 3.20303750038146973 1.13680005073547363 49
69.2716538298803073 16.320484982390532 0.980171859264373779 1.38040006160736084 65
69.3247174252795872 16.0981350507503329 0.902543425559997559 1.29920005798339844 69.5
69.3636484593142768 15.9380430999693896 0.737569034099578857 1.21800005435943604 65
69.3247174252795872 16.0981350507503329 0.902543425559997559 1.13680005073547363 53
69.1871857978223801 16.5246525883351403 4.0781559944152832 1.46160006523132324 47.5
69.3446452231248145 16.3376818424541916 0.981204688549041748 1.38040006160736084 65
69.401627742956336 16.1150976211673509 0.529478371143341064 1.29920005798339844 69.5
69.4396825515919431 15.954836981840824 0.369180738925933838 1.21800005435943604 65.5
69.4367367871027596 15.954836981840824 0.738346219062805176 1.13680005073547363 50.5
69.459856458909826 15.8112032271110881 3.54831743240356445 1.46160006523132324 52.5
69.4708194688208209 16.1320619171764754 0.904445528984069824 1.38040006160736084 61
69.5444860618382137 15.8112032271110881 -0.909306347370147705 1.29920005798339844 62.5
69.6005946312963459 15.588384692343455 0.126430526375770569 1.21800005435943604 59
69.4733452821101594 15.588384692343455 4.20866918563842773 1.13680005073547363 50
69.5868553494124882 15.9884264540152135 -0.00486321235075592995 1.21800005435943604 48
69.5710178562287496 15.9884264540152135 1.48458397388458252 1.13680005073547363 47
69.8262828877543029 16.2338407908627929 3.52183055877685547 1.29920005798339844 46.5
69.98935923811473 15.9275846542048534 3.19766974449157715 1.21800005435943604 48
70.0430324354698257 16.3396693927907677 0.441321611404418945 1.29920005798339844 47
70.0591198204785144 16.2677676572889354 0.534494519233703613 1.21800005435943604 48
70.0969001119591439 15.7523003988826922 5.75290584564208984 1.38040006160736084 51
70.1264628589451746 15.7523003988826922 5.38057041168212891 1.29920005798339844 51.5
70.1385403209889233 15.3740290342440016 6.2474822998046875 1.21800005435943604 45
70.2273984722370841 15.7686913025618978 5.00839328765869141 1.38040006160736084 46.5
70.1482170659898543 16.1563721064556454 4.88080644607543945 1.29920005798339844 48
71.3036512576769326 -14.1416808621073056 4.39134359359741211 1.38040006160736084 46
71.3768867727320782 -14.2690833923965616 2.28352093696594238 1.29920005798339844 49
71.336680496569187 -14.3839831145630033 4.31152915954589844 1.38040006160736084 55.5
71.3858604633632439 -14.2837780390340647 3.8004002571105957 1.29920005798339844 59
71.297687876802712 -14.1562443065426891 5.53632831573486328 1.21800005435943604 54
70.9398336299792618 15.9489995802171336 6.20652914047241211 1.46160006523132324 47
